Year,Id,Stage,Age,Sex,CurrentX,CurrentY,CurrentPatch
2028,1037069,juvenile,1,male,426.902818,435.135368,22
2028,1037068,juvenile,1,female,426.902818,435.135368,22
2028,1037067,juvenile,1,female,426.902818,435.135368,22
2028,1037066,juvenile,1,male,426.902818,435.135368,22
2028,1037065,juvenile,1,female,426.902818,435.135368,22
2028,1037064,juvenile,1,male,426.902818,435.135368,22
2028,1037063,juvenile,1,male,426.902818,435.135368,22
2028,1037062,juvenile,1,female,426.902818,435.135368,22
2028,1037061,juvenile,1,female,107.370113,14.393277,21
2028,1037060,juvenile,1,female,107.370113,14.393277,21
2028,1037059,juvenile,1,female,107.370113,14.393277,21
2028,1037058,juvenile,1,female,107.370113,14.393277,21
2028,1037057,juvenile,1,female,107.370113,14.393277,21
2028,1037088,juvenile,1,female,426.902818,435.135368,22
2028,1037087,juvenile,1,female,426.902818,435.135368,22
2028,1037086,juvenile,1,female,426.902818,435.135368,22
2028,1037085,juvenile,1,male,426.902818,435.135368,22
2028,1037084,juvenile,1,male,426.902818,435.135368,22
2028,1037083,juvenile,1,female,426.902818,435.135368,22
2028,1037082,juvenile,1,female,426.902818,435.135368,22
2028,1037081,juvenile,1,female,426.902818,435.135368,22
2028,1037080,juvenile,1,female,426.902818,435.135368,22
2028,1037079,juvenile,1,male,426.902818,435.135368,22
2028,1037078,juvenile,1,male,426.902818,435.135368,22
2028,1037077,juvenile,1,male,426.902818,435.135368,22
2028,1037076,juvenile,1,male,426.902818,435.135368,22
2028,1037075,juvenile,1,female,426.902818,435.135368,22
2028,1037074,juvenile,1,male,426.902818,435.135368,22
2028,1037073,juvenile,1,male,426.902818,435.135368,22
2028,1037104,juvenile,1,female,420.244062,309.787833,23
2028,1037103,juvenile,1,male,420.244062,309.787833,23
2028,1037102,juvenile,1,male,420.244062,309.787833,23
2028,1037101,juvenile,1,female,420.244062,309.787833,23
2028,1037100,juvenile,1,female,420.244062,309.787833,23
2028,1037099,juvenile,1,female,420.244062,309.787833,23
2028,1037098,juvenile,1,male,426.902818,435.135368,22
2028,1037097,juvenile,1,male,426.902818,435.135368,22
2028,1037096,juvenile,1,female,426.902818,435.135368,22
2028,1037095,juvenile,1,male,426.902818,435.135368,22
2028,1037094,juvenile,1,male,426.902818,435.135368,22
2028,1037093,juvenile,1,female,426.902818,435.135368,22
2028,1037092,juvenile,1,male,426.902818,435.135368,22
2028,1037091,juvenile,1,male,426.902818,435.135368,22
2028,1037090,juvenile,1,female,426.902818,435.135368,22
2028,1037089,juvenile,1,male,426.902818,435.135368,22
2028,1037120,juvenile,1,male,420.244062,309.787833,23
2028,1037119,juvenile,1,female,420.244062,309.787833,23
2028,1037118,juvenile,1,male,420.244062,309.787833,23
2028,1037117,juvenile,1,female,420.244062,309.787833,23
2028,1037116,juvenile,1,female,420.244062,309.787833,23
2028,1037115,juvenile,1,male,420.244062,309.787833,23
2028,1037114,juvenile,1,male,420.244062,309.787833,23
2028,1037113,juvenile,1,male,420.244062,309.787833,23
2028,1037112,juvenile,1,male,420.244062,309.787833,23
2028,1037111,juvenile,1,male,420.244062,309.787833,23
2028,1037110,juvenile,1,female,420.244062,309.787833,23
2028,1037109,juvenile,1,female,420.244062,309.787833,23
2028,1037108,juvenile,1,female,420.244062,309.787833,23
2028,1037107,juvenile,1,male,420.244062,309.787833,23
2028,1037106,juvenile,1,male,420.244062,309.787833,23
2028,1037105,juvenile,1,male,420.244062,309.787833,23
2028,1037136,juvenile,1,female,214.345252,458.361876,24
2028,1037135,juvenile,1,female,214.345252,458.361876,24
2028,1037134,juvenile,1,female,214.345252,458.361876,24
2028,1037133,juvenile,1,female,214.345252,458.361876,24
2028,1037132,juvenile,1,female,214.345252,458.361876,24
2028,1037131,juvenile,1,female,214.345252,458.361876,24
2028,1037130,juvenile,1,female,214.345252,458.361876,24
2028,1037129,juvenile,1,male,420.244062,309.787833,23
2028,1037128,juvenile,1,male,420.244062,309.787833,23
2028,1037127,juvenile,1,male,420.244062,309.787833,23
2028,1037126,juvenile,1,male,420.244062,309.787833,23
2028,1037125,juvenile,1,female,420.244062,309.787833,23
2028,1037124,juvenile,1,female,420.244062,309.787833,23
2028,1037123,juvenile,1,female,420.244062,309.787833,23
2028,1037122,juvenile,1,male,420.244062,309.787833,23
2028,1037121,juvenile,1,male,420.244062,309.787833,23
2028,1037152,juvenile,1,female,214.345252,458.361876,24
2028,1037151,juvenile,1,male,214.345252,458.361876,24
2028,1037150,juvenile,1,male,214.345252,458.361876,24
2028,1037149,juvenile,1,male,214.345252,458.361876,24
2028,1037148,juvenile,1,male,214.345252,458.361876,24
2028,1037147,juvenile,1,female,214.345252,458.361876,24
2028,1037146,juvenile,1,female,214.345252,458.361876,24
2028,1037145,juvenile,1,male,214.345252,458.361876,24
2028,1037144,juvenile,1,male,214.345252,458.361876,24
2028,1037143,juvenile,1,female,214.345252,458.361876,24
2028,1037142,juvenile,1,male,214.345252,458.361876,24
2028,1037141,juvenile,1,female,214.345252,458.361876,24
2028,1037140,juvenile,1,female,214.345252,458.361876,24
2028,1037139,juvenile,1,female,214.345252,458.361876,24
2028,1037138,juvenile,1,male,214.345252,458.361876,24
2028,1037137,juvenile,1,male,214.345252,458.361876,24
2028,1037168,juvenile,1,female,214.345252,458.361876,24
2028,1037167,juvenile,1,male,214.345252,458.361876,24
2028,1037166,juvenile,1,male,214.345252,458.361876,24
2028,1037165,juvenile,1,male,214.345252,458.361876,24
2028,1037164,juvenile,1,female,214.345252,458.361876,24
2028,1037163,juvenile,1,male,214.345252,458.361876,24
2028,1037162,juvenile,1,male,214.345252,458.361876,24
2028,1037161,juvenile,1,male,214.345252,458.361876,24
2028,1037160,juvenile,1,male,214.345252,458.361876,24
2028,1037159,juvenile,1,female,214.345252,458.361876,24
2028,1037158,juvenile,1,male,214.345252,458.361876,24
2028,1037157,juvenile,1,male,214.345252,458.361876,24
2028,1037156,juvenile,1,male,214.345252,458.361876,24
2028,1037155,juvenile,1,male,214.345252,458.361876,24
2028,1037154,juvenile,1,male,214.345252,458.361876,24
2028,1037153,juvenile,1,male,214.345252,458.361876,24
2028,1037184,juvenile,1,female,214.345252,458.361876,24
2028,1037183,juvenile,1,female,214.345252,458.361876,24
2028,1037182,juvenile,1,male,214.345252,458.361876,24
2028,1037181,juvenile,1,male,214.345252,458.361876,24
2028,1037180,juvenile,1,male,214.345252,458.361876,24
2028,1037179,juvenile,1,male,214.345252,458.361876,24
2028,1037178,juvenile,1,male,214.345252,458.361876,24
2028,1037177,juvenile,1,female,214.345252,458.361876,24
2028,1037176,juvenile,1,male,214.345252,458.361876,24
2028,1037175,juvenile,1,male,214.345252,458.361876,24
2028,1037174,juvenile,1,female,214.345252,458.361876,24
2028,1037173,juvenile,1,male,214.345252,458.361876,24
2028,1037172,juvenile,1,male,214.345252,458.361876,24
2028,1037171,juvenile,1,male,214.345252,458.361876,24
2028,1037170,juvenile,1,male,214.345252,458.361876,24
2028,1037169,juvenile,1,female,214.345252,458.361876,24
2028,1037191,juvenile,1,male,453.399632,266.210590,25
2028,1037190,juvenile,1,female,453.399632,266.210590,25
2028,1037189,juvenile,1,female,453.399632,266.210590,25
2028,1037188,juvenile,1,female,453.399632,266.210590,25
2028,1037187,juvenile,1,male,453.399632,266.210590,25
2028,1037186,juvenile,1,female,453.399632,266.210590,25
2028,1037185,juvenile,1,female,453.399632,266.210590,25
2029,1037200,juvenile,1,male,274.426339,343.846360,1
2029,1037199,juvenile,1,female,274.426339,343.846360,1
2029,1037198,juvenile,1,female,274.426339,343.846360,1
2029,1037197,juvenile,1,male,274.426339,343.846360,1
2029,1037196,juvenile,1,male,274.426339,343.846360,1
2029,1037195,juvenile,1,male,274.426339,343.846360,1
2029,1037194,juvenile,1,female,274.426339,343.846360,1
2029,1037193,juvenile,1,male,274.426339,343.846360,1
2029,1037192,juvenile,1,male,274.426339,343.846360,1
2029,1037216,juvenile,1,male,274.426339,343.846360,1
2029,1037215,juvenile,1,male,274.426339,343.846360,1
2029,1037214,juvenile,1,male,274.426339,343.846360,1
2029,1037213,juvenile,1,female,274.426339,343.846360,1
2029,1037212,juvenile,1,female,274.426339,343.846360,1
2029,1037211,juvenile,1,female,274.426339,343.846360,1
2029,1037210,juvenile,1,male,274.426339,343.846360,1
2029,1037209,juvenile,1,male,274.426339,343.846360,1
2029,1037208,juvenile,1,male,274.426339,343.846360,1
2029,1037207,juvenile,1,male,274.426339,343.846360,1
2029,1037206,juvenile,1,female,274.426339,343.846360,1
2029,1037205,juvenile,1,male,274.426339,343.846360,1
2029,1037204,juvenile,1,male,274.426339,343.846360,1
2029,1037203,juvenile,1,female,274.426339,343.846360,1
2029,1037202,juvenile,1,male,274.426339,343.846360,1
2029,1037201,juvenile,1,male,274.426339,343.846360,1
2029,1037232,juvenile,1,male,417.494244,127.355766,2
2029,1037231,juvenile,1,female,417.494244,127.355766,2
2029,1037230,juvenile,1,male,274.426339,343.846360,1
2029,1037229,juvenile,1,male,274.426339,343.846360,1
2029,1037228,juvenile,1,male,274.426339,343.846360,1
2029,1037227,juvenile,1,female,274.426339,343.846360,1
2029,1037226,juvenile,1,female,274.426339,343.846360,1
2029,1037225,juvenile,1,female,274.426339,343.846360,1
2029,1037224,juvenile,1,male,274.426339,343.846360,1
2029,1037223,juvenile,1,male,274.426339,343.846360,1
2029,1037222,juvenile,1,female,274.426339,343.846360,1
2029,1037221,juvenile,1,female,274.426339,343.846360,1
2029,1037220,juvenile,1,male,274.426339,343.846360,1
2029,1037219,juvenile,1,female,274.426339,343.846360,1
2029,1037218,juvenile,1,female,274.426339,343.846360,1
2029,1037217,juvenile,1,male,274.426339,343.846360,1
2029,1037248,juvenile,1,female,417.494244,127.355766,2
2029,1037247,juvenile,1,male,417.494244,127.355766,2
2029,1037246,juvenile,1,female,417.494244,127.355766,2
2029,1037245,juvenile,1,male,417.494244,127.355766,2
2029,1037244,juvenile,1,male,417.494244,127.355766,2
2029,1037243,juvenile,1,female,417.494244,127.355766,2
2029,1037242,juvenile,1,male,417.494244,127.355766,2
2029,1037241,juvenile,1,male,417.494244,127.355766,2
2029,1037240,juvenile,1,male,417.494244,127.355766,2
2029,1037239,juvenile,1,male,417.494244,127.355766,2
2029,1037238,juvenile,1,male,417.494244,127.355766,2
2029,1037237,juvenile,1,male,417.494244,127.355766,2
2029,1037236,juvenile,1,male,417.494244,127.355766,2
2029,1037235,juvenile,1,male,417.494244,127.355766,2
2029,1037234,juvenile,1,male,417.494244,127.355766,2
2029,1037233,juvenile,1,male,417.494244,127.355766,2
2029,1037264,juvenile,1,female,417.494244,127.355766,2
2029,1037263,juvenile,1,male,417.494244,127.355766,2
2029,1037262,juvenile,1,female,417.494244,127.355766,2
2029,1037261,juvenile,1,female,417.494244,127.355766,2
2029,1037260,juvenile,1,male,417.494244,127.355766,2
2029,1037259,juvenile,1,female,417.494244,127.355766,2
2029,1037258,juvenile,1,male,417.494244,127.355766,2
2029,1037257,juvenile,1,male,417.494244,127.355766,2
2029,1037256,juvenile,1,male,417.494244,127.355766,2
2029,1037255,juvenile,1,female,417.494244,127.355766,2
2029,1037254,juvenile,1,male,417.494244,127.355766,2
2029,1037253,juvenile,1,female,417.494244,127.355766,2
2029,1037252,juvenile,1,female,417.494244,127.355766,2
2029,1037251,juvenile,1,female,417.494244,127.355766,2
2029,1037250,juvenile,1,female,417.494244,127.355766,2
2029,1037249,juvenile,1,male,417.494244,127.355766,2
2029,1037280,juvenile,1,male,51.410453,458.808371,3
2029,1037279,juvenile,1,female,51.410453,458.808371,3
2029,1037278,juvenile,1,male,51.410453,458.808371,3
2029,1037277,juvenile,1,female,51.410453,458.808371,3
2029,1037276,juvenile,1,male,51.410453,458.808371,3
2029,1037275,juvenile,1,male,51.410453,458.808371,3
2029,1037274,juvenile,1,female,51.410453,458.808371,3
2029,1037273,juvenile,1,female,51.410453,458.808371,3
2029,1037272,juvenile,1,male,51.410453,458.808371,3
2029,1037271,juvenile,1,male,51.410453,458.808371,3
2029,1037270,juvenile,1,female,417.494244,127.355766,2
2029,1037269,juvenile,1,male,417.494244,127.355766,2
2029,1037268,juvenile,1,male,417.494244,127.355766,2
2029,1037267,juvenile,1,male,417.494244,127.355766,2
2029,1037266,juvenile,1,male,417.494244,127.355766,2
2029,1037265,juvenile,1,male,417.494244,127.355766,2
2029,1037296,juvenile,1,female,51.410453,458.808371,3
2029,1037295,juvenile,1,female,51.410453,458.808371,3
2029,1037294,juvenile,1,female,51.410453,458.808371,3
2029,1037293,juvenile,1,female,51.410453,458.808371,3
2029,1037292,juvenile,1,female,51.410453,458.808371,3
2029,1037291,juvenile,1,male,51.410453,458.808371,3
2029,1037290,juvenile,1,male,51.410453,458.808371,3
2029,1037289,juvenile,1,male,51.410453,458.808371,3
2029,1037288,juvenile,1,female,51.410453,458.808371,3
2029,1037287,juvenile,1,male,51.410453,458.808371,3
2029,1037286,juvenile,1,male,51.410453,458.808371,3
2029,1037285,juvenile,1,male,51.410453,458.808371,3
2029,1037284,juvenile,1,female,51.410453,458.808371,3
2029,1037283,juvenile,1,female,51.410453,458.808371,3
2029,1037282,juvenile,1,female,51.410453,458.808371,3
2029,1037281,juvenile,1,male,51.410453,458.808371,3
2029,1037312,juvenile,1,female,235.447530,255.227167,4
2029,1037311,juvenile,1,male,235.447530,255.227167,4
2029,1037310,juvenile,1,male,235.447530,255.227167,4
2029,1037309,juvenile,1,female,210.506586,242.216333,4
2029,1037308,juvenile,1,male,210.506586,242.216333,4
2029,1037307,juvenile,1,female,235.447530,255.227167,4
2029,1037306,juvenile,1,female,235.447530,255.227167,4
2029,1037305,juvenile,1,female,235.447530,255.227167,4
2029,1037304,juvenile,1,male,51.410453,458.808371,3
2029,1037303,juvenile,1,female,51.410453,458.808371,3
2029,1037302,juvenile,1,female,51.410453,458.808371,3
2029,1037301,juvenile,1,male,51.410453,458.808371,3
2029,1037300,juvenile,1,male,51.410453,458.808371,3
2029,1037299,juvenile,1,male,51.410453,458.808371,3
2029,1037298,juvenile,1,female,51.410453,458.808371,3
2029,1037297,juvenile,1,male,51.410453,458.808371,3
2029,1037328,juvenile,1,male,465.244293,32.467150,5
2029,1037327,juvenile,1,male,465.244293,32.467150,5
2029,1037326,juvenile,1,male,465.244293,32.467150,5
2029,1037325,juvenile,1,female,465.244293,32.467150,5
2029,1037324,juvenile,1,male,465.244293,32.467150,5
2029,1037323,juvenile,1,female,465.244293,32.467150,5
2029,1037322,juvenile,1,male,465.244293,32.467150,5
2029,1037321,juvenile,1,male,465.244293,32.467150,5
2029,1037320,juvenile,1,male,465.244293,32.467150,5
2029,1037319,juvenile,1,female,465.244293,32.467150,5
2029,1037318,juvenile,1,male,465.244293,32.467150,5
2029,1037317,juvenile,1,male,465.244293,32.467150,5
2029,1037316,juvenile,1,male,465.244293,32.467150,5
2029,1037315,juvenile,1,female,210.506586,242.216333,4
2029,1037314,juvenile,1,male,210.506586,242.216333,4
2029,1037313,juvenile,1,female,235.447530,255.227167,4
2029,1037344,juvenile,1,male,97.047365,382.665264,6
2029,1037343,juvenile,1,male,465.244293,32.467150,5
2029,1037342,juvenile,1,male,465.244293,32.467150,5
2029,1037341,juvenile,1,male,465.244293,32.467150,5
2029,1037340,juvenile,1,female,465.244293,32.467150,5
2029,1037339,juvenile,1,female,465.244293,32.467150,5
2029,1037338,juvenile,1,male,465.244293,32.467150,5
2029,1037337,juvenile,1,female,465.244293,32.467150,5
2029,1037336,juvenile,1,male,465.244293,32.467150,5
2029,1037335,juvenile,1,female,465.244293,32.467150,5
2029,1037334,juvenile,1,male,465.244293,32.467150,5
2029,1037333,juvenile,1,male,465.244293,32.467150,5
2029,1037332,juvenile,1,male,465.244293,32.467150,5
2029,1037331,juvenile,1,female,465.244293,32.467150,5
2029,1037330,juvenile,1,male,465.244293,32.467150,5
2029,1037329,juvenile,1,female,465.244293,32.467150,5
2029,1037360,juvenile,1,female,85.995734,344.204668,6
2029,1037359,juvenile,1,female,85.995734,344.204668,6
2029,1037358,juvenile,1,female,85.995734,344.204668,6
2029,1037357,juvenile,1,male,97.047365,382.665264,6
2029,1037356,juvenile,1,male,97.047365,382.665264,6
2029,1037355,juvenile,1,male,97.047365,382.665264,6
2029,1037354,juvenile,1,male,97.047365,382.665264,6
2029,1037353,juvenile,1,female,97.047365,382.665264,6
2029,1037352,juvenile,1,female,97.047365,382.665264,6
2029,1037351,juvenile,1,female,97.047365,382.665264,6
2029,1037350,juvenile,1,male,97.047365,382.665264,6
2029,1037349,juvenile,1,male,97.047365,382.665264,6
2029,1037348,juvenile,1,male,97.047365,382.665264,6
2029,1037347,juvenile,1,male,97.047365,382.665264,6
2029,1037346,juvenile,1,female,97.047365,382.665264,6
2029,1037345,juvenile,1,male,97.047365,382.665264,6
2029,1037376,juvenile,1,male,239.392452,101.294706,7
2029,1037375,juvenile,1,male,239.392452,101.294706,7
2029,1037374,juvenile,1,male,239.392452,101.294706,7
2029,1037373,juvenile,1,male,239.392452,101.294706,7
2029,1037372,juvenile,1,male,239.392452,101.294706,7
2029,1037371,juvenile,1,male,239.392452,101.294706,7
2029,1037370,juvenile,1,female,239.392452,101.294706,7
2029,1037369,juvenile,1,male,239.392452,101.294706,7
2029,1037368,juvenile,1,female,239.392452,101.294706,7
2029,1037367,juvenile,1,male,97.047365,382.665264,6
2029,1037366,juvenile,1,male,97.047365,382.665264,6
2029,1037365,juvenile,1,male,97.047365,382.665264,6
2029,1037364,juvenile,1,male,97.047365,382.665264,6
2029,1037363,juvenile,1,male,85.995734,344.204668,6
2029,1037362,juvenile,1,female,85.995734,344.204668,6
2029,1037361,juvenile,1,female,85.995734,344.204668,6
2029,1037392,juvenile,1,female,239.392452,101.294706,7
2029,1037391,juvenile,1,male,239.392452,101.294706,7
2029,1037390,juvenile,1,female,239.392452,101.294706,7
2029,1037389,juvenile,1,female,239.392452,101.294706,7
2029,1037388,juvenile,1,female,239.392452,101.294706,7
2029,1037387,juvenile,1,female,239.392452,101.294706,7
2029,1037386,juvenile,1,male,239.392452,101.294706,7
2029,1037385,juvenile,1,female,239.392452,101.294706,7
2029,1037384,juvenile,1,female,239.392452,101.294706,7
2029,1037383,juvenile,1,male,239.392452,101.294706,7
2029,1037382,juvenile,1,female,239.392452,101.294706,7
2029,1037381,juvenile,1,male,239.392452,101.294706,7
2029,1037380,juvenile,1,female,239.392452,101.294706,7
2029,1037379,juvenile,1,male,239.392452,101.294706,7
2029,1037378,juvenile,1,female,239.392452,101.294706,7
2029,1037377,juvenile,1,male,239.392452,101.294706,7
2029,1037408,juvenile,1,male,239.392452,101.294706,7
2029,1037407,juvenile,1,female,239.392452,101.294706,7
